blog id,보석십자수,미니어처,펀치 니들,3d펜,3d프린터,가죽공예,가방 만들기,양모펠트,프랑스 자수,스크래치 북,LED조명,무드등,칼림바,오르골,발난로,우산,캡슐 세제,전자저울,산소포화도 측정기,소음 측정기,거리 측정기,온습도계,적외선 온도계,높이 측정기,타이머,유수분 측정기,아두이노,라즈베리 파이,마이크로 비트,휴대용선풍기,스피커,디퓨저,기저귀,파우치,운동화,청소세제,로봇청소기,전동칫솔,수납박스,청소포,에어프라이어,거북목베개,컵홀더,공기청정기,진공청소기,자외선차단제,섬유유연제,가습기,마우스패드,weekly view,2021 post num,5years post num
greenjazlife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.83181060869353,,38.468062492661915,30.46750651837948,,,,,,35.28843455560955,,,,,,32.02656237649153,,,67.6,90,1253
kja198288,,,,,,,,,,,52.57191473202856,44.946765454468554,,,,,,,,,,,,,,,,,,47.31221249216312,,46.46742563239246,41.864375004272716,,,,,51.70833328559988,,,42.29470993175324,39.97300688142014,,47.05011202412318,,46.89020220834062,47.48496745401238,47.28004955442083,,652.6,300,823
yjh4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.06696991261753,,,,,,,,,,,,,,,,36.27670516755168,,145.0,90,193
jhejhe0712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38880502401782,,,,,,,,,,,,,,,182.8,120,216
jusngun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.84788114133664,,277.2,90,272
drops83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.394559439029187,,,,,,,,,38.912401499022714,,,,,,47.14568079658362,,,4426.4,270,768
witjsr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.573122065256385,,,,,,,,,173.6,210,366
irin9314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.8,420,567
cey1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,30,1500
fromtomore,,37.58053772180391,,,,,,,,,,,,40.04037612023939,,,,,,,,,,,,,48.57975508860823,,,,,39.68292865275433,44.32522993541233,,,,,,,,,,,38.1165204105708,,27.77205901649823,38.66375459532304,30.594729687745488,,459.2,180,1535
ggo_chae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.13193677598762,31.544634018837222,,38.64093334171151,40.282473469052356,,,,,,34.70738522797752,,,,,,,39.74598031757841,,552.0,600,1076
zkapf9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.90942166155131,,,,,,,,,,,,,,,,,,163.2,60,286
bisoli2,,,,,,,,,,,47.175516311703674,38.29470195402445,,,,,,,,,,,,,41.6162881668562,,,,,,,,,,34.50593273395303,,,37.71455134959653,,,37.681323431055844,,,,,,,36.12799605655343,,742.6,120,1165
gghh0013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.24866923274494,,,,,,,,,,,,,,,,,,,540.6,150,314
minki4865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,60,198
smshin26100,,44.88042712717561,,,,,,,,,,,,,40.94868866265783,46.42608397236189,,,,,,,,,,,,,,,38.80117482579382,39.74629125148605,44.42233815793879,39.371546584204594,40.469054573980586,,,46.94121276712547,,41.41072125603471,37.96114062965654,,41.649615040967255,,30.057379091657324,38.86963724152923,39.05657803751848,36.589866464602046,,453.4,960,5595
dahliart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.068150048425988,,415.2,210,223
vov1077,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,0.0,,535.8,30,462
lui14won,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,0.0,0.0,0.0,,81.2,270,3548
smile_jalong,43.994730681783444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,33.973803371416736,,,,220.4,360,585
allways_mukbang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.74245458817487,36.441441546212026,40.877525370768545,,31.00685559816373,43.36982082386193,,,,,38.426660495420094,40.228367721120485,42.40834860423245,,35.59533382037323,,,,34.91044395488563,,580.8,240,1348
l_ranran,,,,,,,,,,,,,,,,,,,,,,,,,39.970566685718794,,,,,,,29.82501139509523,,38.1406579508213,,,,,,,,,,31.429516276098767,,,,,,441.2,0,1500
goldilocks26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.6,0,182
wpsk123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.6,0,143
kdseul33,38.85151792502314,,,,,45.67291644243895,,,,,,42.788983008007605,39.42004904485785,,,,,,,,,,,,,,,,,43.299761614084446,,38.88487155488895,47.39706968649916,37.47846939484749,,,,46.62932871127797,,,35.60954763118269,,39.4545465468223,,,29.19636003800246,0.0,41.14465630808113,47.155964543925926,366.6,390,866
ekwjd6369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.8,210,356
sticky9,,40.40121608857153,,,,44.99009135371544,,,,,,49.37276516758063,,,,,35.75654868979173,,,,,,,,44.564313575642366,,,,,46.20721994698755,43.03767706823979,47.57249988338713,38.400840878560246,0.0,,38.16167201099229,,44.21242102880008,,,38.885452251985924,45.17134302858271,,48.83402299559515,44.824623236822816,0.0,38.296120635670206,47.87348374978181,38.247535464653936,2932.0,240,1946
puplerjin,,,,,,,,,,,,,,43.36980142506621,,,,,,,,,,,,,41.846048729412,,,48.540435207684666,,,,,,,,,,,,,,,,,,0.0,,184.4,360,760
princesen,,,,,,,,,,,,0.0,,,,0.0,31.070284266918378,,,,,,,,,,,,,,,,38.66255931858311,27.711305448403674,,,,,,,27.076272308814854,,0.0,34.40009080912558,0.0,33.0295704814374,27.67192987052599,39.244118929039566,,1925.0,90,930
rlatndp77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.0,270,275
pomera3,,,,,,,,,,,,,,50.252219387521635,,,,,,,,,,,,,50.884435413165725,,,,,,,42.31416527441448,65.62904114623325,,,,,,52.71110047247387,,,62.89988586020889,,,,,,1015.8,480,890
wjsthgus457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,32.6,30,349
895665,39.08796689879355,,21.05350596870106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.86043558878633,,37.31831874077307,39.72549675641011,,,,,,31.388013726786223,,,,,32.34682513823269,0.0,40.01894813389717,,3030.8,390,1531
rudaltl,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,31.13566080410709,0.0,,,,,,,,,0.0,,,0.0,,,,0.0,,194.8,60,978
sscalm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.61917536920869,,,,388.4,120,212
gmlsrha03,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.55337763806501,,38.09216519878015,32.430779558755475,,,,,,,,,,,28.359534721176516,,,,36.0,30,323
frankly8567,,44.584733506182644,,,,,,,,,,,,,,,,,50.29827185630189,,,,,,47.56255041475491,,,,,33.30157649691316,,,,47.98828412348752,,,,51.39689755117116,,,,,,,,,33.08265384579372,,46.722675321338045,2853.2,120,363
rlawldk89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.11675241355256,47.525993080793256,,,,,,,,,44.64467403610313,,,,,,,55.50065417598911,,592.8,780,1202
minlovesang1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,43.00661677170038,,44.748625311575196,,,,0.0,,,42.71072886643441,,,,,,44.51240690189878,,,652.4,420,2177
mg-shin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.6,120,127
silver_0328,,,,,,,,,,,54.31868336769342,,,,,,,,,,,,,,,,,,,,,,,41.44942176972646,,,,,,,,,,43.41495345650207,,,,,,844.8,180,433
eunjinpyo,,,,,,,,,,,,,,39.00594091897131,,,,,,,,,,,,,35.12895509503553,,,,0.0,,0.0,0.0,0.0,,,,,,46.8384863269496,,,32.24864044801998,,,,36.10219111738526,,184.0,360,687
xogh0147,,,,,,,,,,,,,40.29085863602742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.6,90,279
am_person,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.6,210,203
moon1000000,,,,,,,,,,,,,,,,,44.46762163818382,,,,,,,,,,,,,,41.68416809217388,,43.3390705600934,,31.19551444965708,,,37.96158550481729,,,32.77928649839848,,,42.7429961183152,,30.221464683391204,43.996401612782506,,,56.8,210,805
skyrain2554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.145369130518475,44.59776671476139,47.97975005511967,,,,,,,,40.09077512342836,,,0.0,,,40.383609689904496,,,856.0,450,3175
nangongjoo,,,,,,,,,,,,32.58461199671959,,,,0.0,,,,,,,,,,,,,,,35.51152097737192,41.02444248445691,,35.30312021927505,33.71915211695014,,,,,,,,,,,,,36.71046441900927,,405.4,150,1152
iso08258,,,,,,,,,,,,36.49183803333069,,,,,,,,,,,,,,,,,,,29.809412102241463,38.54979206320664,,,,,,39.780688814514626,,,38.20943132693266,,,,,,,40.69602211678837,,1273.4,90,274
heemk0731,,,,,,,,,,,,,,,,46.92541515687249,,,,,,,,,,,,,,,,32.69274944313895,0.0,35.07128446555193,31.30085812347759,,,,,,35.89638042628427,,34.29341018745295,38.73625868494257,,30.940859869175323,,38.399386824382205,,5583.6,510,1382
delightplace,,,,,,,,,,,,41.69145850341532,,,,,,,,,,,,,,,,,,,,37.96994066210756,,,,,,,,,35.30809258226189,,,,,,41.55415909412093,,,328.2,270,278
shw7235,,,,,,,,,,,,,,,,,,,50.34128856166344,,,,,,,,,,,,,,,,38.6159603802821,,42.32384792507841,,,,35.413543917924514,,,45.15550001428498,,,,58.500765056477654,,3971.6,240,803
cherish_yy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.331925848443383,,,,,,,,,,31.93794403372764,,,,,,170.2,60,130
day1000js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.4,210,235
ehlsj,,,,,,,,,,,,47.66657312764837,,,,,,,,,,,,,,,,,,45.0028608494425,40.675652391291194,,,,,,,,,,45.391565530863225,,,26.60241932072599,,,,39.6324544656364,,4764.4,210,685
kwija99,46.214412132669416,,,,,,,,,,,,40.2102940111161,,,48.55345244980564,39.05585532472899,,51.29557756389391,,,,,,,,,,,,,,,46.905074931859424,33.67728157444333,,39.04236368177974,,,,39.95924750107454,,32.358606833474894,,,,,,,3372.0,300,1642
pm0146,40.578189803667705,,,,,,,,,,,41.849410716201504,,,,,50.113520632815295,,,,,,,,,,,,,,0.0,35.287130375618936,0.0,37.28369844939604,,,,,0.0,,42.49945784819447,,,42.76744796403007,0.0,0.0,37.1962701533251,41.26087002832501,,12261.0,300,888
lala4season,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.253751601090826,,,,,,,,,,,,,,,213.0,210,277
danbi4567,,,,,,,,,,,,45.60075058100519,,41.5080894713149,,,,,,,,,,,,,,,,,,,0.0,47.52752145102809,50.00738931634764,,,,,,32.86360789528044,,,,,,,28.185852580589852,,476.0,270,615
melonheads,,,,,,,,,,,,,,,,,,,,,,,,,50.32809838313087,,,,,,,,44.9850585935728,,,,,,,,43.678177479169634,,,,,,,,,1798.4,240,726
jjw3493,,,,,,,,,,,,,48.473539707457554,,,53.37573999938949,,52.62557006045485,48.069373860122006,,,45.30232363059789,,,52.22822637789536,,,,,,46.5781460769984,48.62528047454275,,44.922817138754645,,,,,47.094237987685744,47.88677013956456,49.90600759403679,,,,,,,52.13646864891642,,3291.8,420,786
v_heyo_v,,51.51332000104268,,,,,,,,,,,,,,48.29240859953109,,,,,,,,,,,39.00372435810884,,,,,,,,,,,,,,39.81233500186745,,,44.64196927230246,,,,,,996.2,210,576
skylovedio,42.11533206472964,,,,,,,,,,,40.811366685130146,,0.0,,,46.45603104009757,,,,,,,,,,,,,,,0.0,40.14726897665859,35.94249675243324,,,,0.0,,,39.1696144103742,,,42.56872764239836,41.123808287203545,,43.35379187803917,46.86751777229699,,2790.4,180,1595
blockb3495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.19958938891281,,,33.45377686797715,,,,,,,,,,,,,,,880.0,270,597
minju0913,,,,,,,30.865169328261715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,60,323
quf4147,,,,,,,,,,,,43.986289323978106,,,,,,,,,,,,,,,,,,,,32.1788562588622,,,,,,,,,,,,40.75285584917621,,,,39.427238540101676,,57.0,120,303
lattelike80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99021348911976,,,,,,,,,36.10334030011883,,,,,,504.8,270,494
holygil81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,399.4,240,675
uniqueplace_,47.59670534194787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,677.2,270,880
hero6750,,,,,,,,,,,,46.3871406685786,,,,,,,,,,,,,,,,,,,37.59353885027765,35.81280750248498,,31.395413773437223,0.0,,,0.0,,,30.07232701774353,33.904333435367334,,31.645378179056305,,41.1234758649995,,40.96532062855816,44.119229950204414,325.8,360,2252
na_zzanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,46.217059689699425,,,,,,,,,141.4,270,276
pcso1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.82344375585461,40.36989402419264,,,38.05085065022956,,,,,,,,,33.23858089643305,,,37.51808093788303,,,179.6,270,913
thffk109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.17963513815928,,,,,,,,,,,,,,,,,,48.0,120,128
rightkite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69922985152959,,,,,,,,,,,,,,,,387.4,390,448
hero8962,,,,,,,,,,,,34.80383551932367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.6,0,212
karakano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.0,0,187
j_bonnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.34430357350273,,,,,,33.14739365630126,,,,,,,,,340.0,540,812
qkfrglawmd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.492594828436445,,,43.04111159779625,,0.0,,,38.331875974213276,,,,,,44.21249433797312,,,38.80695107196638,0.0,,5971.4,360,1595
dlahrwl,,,,,,,,,,,,32.56982603967923,,,,,,,,,,,,,,,,,,,,,,31.041187275199025,41.227640106997974,,,,,,,,,,,,,,32.55837322487743,833.8,150,755
tbtb--8282,,37.434969882949034,,,,,,,,,,,,,,,32.42240867283873,,,,,,,,,,,,,,36.03746779370739,33.3148179868643,,,,,,,,,,,,31.911306412195838,,,,32.273074426870764,30.14432285683053,1715.0,270,275
wow18,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,27.418741271511887,,,26.59876159838981,,,0.0,,,222.2,390,2332
wseblove,41.76429867193894,,,,,,,,,,,,,44.53010449170688,,40.98794699711894,43.39063339203185,,,,,,,,0.0,,,,,,,46.01238428643937,40.0877716953434,0.0,36.008562624437666,40.70293373269326,,45.18467449583025,,0.0,36.67360267030325,,41.45383474003447,44.36359345553664,39.66708544897447,,30.932220636838085,41.70531093231433,,9363.8,450,2288
vyeon_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.0,90,115
sks2vv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.727669763548114,,,,,,,,,,,,,,,,1501.8,150,344
yoon--sss,,,,,,,,,,,,41.11075877773618,,,,49.60796023924785,,43.50083525453232,,,,,,,,,,,,37.15814292391652,27.1664160404337,36.57538940051663,,39.60775875001618,,,,50.574216644076856,,,38.364890735919616,,,39.021418556271676,,,37.0372071494198,44.3805415452505,,1588.2,330,1494
wendy950515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.8,30,158
dlwlgp5115,,,,,,,,,,,,45.05205069174699,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,41.857573542901235,,139.8,90,118
gae_cha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.33515001764868,,,,,,,,,,,,,,,,167.2,300,288
daigijoy123,,,,,,,,,,,,,,,,,,51.83285037709453,,,,,,,52.3728145977269,,,,,,45.012084085859776,48.111324977207346,,,42.06833427127587,,,,,,46.79618637131572,,,,,,,,39.4805106865379,3232.8,630,769
zoojiye,,,,,,,,,,,,,,,,,,,,,,,,,33.58428049203016,,,,,,,,,,,,,,,,,,,,,,,38.70851162270135,,1953.0,300,522
anse38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.8,90,123
cpfldkd0331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.880806691714064,,,,,,,35.30927228220024,,,,,,,,,458.2,210,830
dbqkffodyd,20.078795124791906,,,,,,,,,,,,,,,,,38.656058856629684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,180,170
boldly_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50045733449901,,,,,,,,32.945896865691935,,,,131.4,210,237
msky1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.13129647531886,,,,,,,,,,,,,,,0.0,171.0,120,832
langlang12,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.8,150,628
sunnybloger,,,,,,,,,,,,0.0,,,,,51.0947663240147,,,,,42.94919958264121,,,,,,,,,,,42.645050489046916,42.350127411190286,44.5223417127206,,,54.5746673294327,,,,,32.62227502202655,46.79707290955311,,33.011847737720224,38.70923433705323,41.00340486306472,,2817.6,60,2277
rksus2003,,,,,,,,,,,,48.247584828172904,46.962933275925245,,,,,,,,,,,,,,,,,,,37.499728054087086,,,,,,,,,40.36115159051477,,,,,,,,,99.6,360,489
jinhwa_0,,,,,,,,,,,,,,,,40.97910362431035,,,,,,,,,,,,,,,,34.339279238353534,,0.0,,,,,,,39.78052964044203,,,,,31.740970217517514,0.0,,,68.6,30,738
thatgirl2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.20810108742812,,,,,,,,,43.85405057803553,,,,,,,,,2889.8,270,494
cot2000,,,,,,,,,,,0.0,46.135968769474054,,,,0.0,,41.977713652096035,,,,,,,0.0,,,,,0.0,0.0,42.78455439315085,,0.0,0.0,,,0.0,,,,0.0,,0.0,,,0.0,0.0,,1449.8,240,3786
marina7212,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,43.56034869997454,,,,,,,,,,,,,,,,,,,,81.4,30,206
wldmsdl1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.14417332401599,47.06576779394824,,45.013171228098315,,,,,,,,,,,,,,,,391.4,480,1262
kwondol05,,,,,,,,,,,,,,48.92545729364246,,,,,,,,,,,,,,,,,,38.157824424333405,,,,,,,,,0.0,,,,,,,0.0,,300.8,150,867
n950127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.00436369154295,,69.4,60,112
ranzzang5670,38.65840701340583,42.771311055258515,,,,,,,,,46.22788391048549,,,,,,,,,,,45.17709196196727,,,42.66218732863235,,,,,,,37.35621483332403,,,41.506717629462464,,,,,,,,,43.533239082802226,,,37.228829782240034,,,1330.2,210,614
ceoseri,39.36363858158653,,,,,,,,,45.90018318746529,40.89380213667264,45.0651368444648,39.43347945612923,,44.243760455701434,49.33967641408131,43.80229687172502,0.0,,,0.0,,,,,,,,,0.0,0.0,41.42386931906535,46.290776036496545,41.43316481183739,37.34227014259965,,41.8730262630843,47.31950631879772,0.0,42.02862155166599,41.36256075479503,,0.0,42.66511602592552,39.144519561418946,,38.461489111151145,45.13204243096619,49.743101451114406,6421.0,450,4437
jjin_njjin,54.83113976706031,44.89924036921209,,,,,,,,,,47.87227886061514,51.22774995717679,,,,45.13634318688648,,,,,49.09886651044114,,,,,,,,59.30299760623979,47.38712144708817,50.38486310659819,,43.321146621708486,43.64860910018027,,,54.820476083717296,,,47.45090818299406,44.49558361795047,,47.042589690254545,,,0.0,49.86842118904813,,2280.2,270,1964
luxe2245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,22.579115554954736,,,78.0,60,364
jinsil_vera,,,,,,,,,,,,,,44.91214460797007,,,,,,,,,,,,,,,,,,,,32.00537324317932,,36.584982930770984,,,,32.47488403209024,,34.10894903586823,,,,,,31.741211810703238,,1184.4,270,1029
dupig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.464576477316555,,,,,,,,36.38006005974502,,,,,,,,,,,,607.8,240,387
hongtaigne,,,,,,45.603654796581075,,,,,,,,,,,,,,,,,,,,,,,,,,41.36061076265683,,,,,,,,,,,,,,,39.332924644938736,41.34258431286546,,72.4,60,664
free7648,,,,,,,,,,,50.719159315491915,55.592089122852705,,,60.18498665607003,,,,,,,,,,,,,,,44.914456346650034,36.326684891382925,46.42752425966158,,,44.15145539424922,,,49.66796866943624,,,40.960582124922574,46.009454724607856,,,,0.0,,63.01878342511912,,3228.2,420,2965
mypana777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.83310798515091,,,47.734458311574414,42.43577496758084,,,,,,,,,,,,,,40.20927713373874,899.4,270,836
sksmssnrn_oo,,27.84266277732701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.2,210,292
heammin89,,,,,,,,,,,,0.0,,,28.158390149895098,45.83743389069746,38.357797856357216,,,,,,,,,,,,,0.0,,39.609741693433186,45.7297725658686,39.3449252800369,36.90010336679679,41.67259450671058,,,,37.69522814367568,38.95630076034175,,0.0,41.84473640118831,,36.62679632415424,37.147759050668604,47.68784429892902,,536.0,450,4598
rym0810,,,,,,,,,,,,,41.73779556902593,,,,,,,,,,,,,,,,,,,,,36.911783813069405,,,,,,,36.8758799084436,,,,,,,,42.8291585808845,398.2,270,688
mingssk,,,,,,,,,,,,48.63203009802821,,,,,,,,,,,,,,,,,,,,37.307804648224185,,33.57434836319167,32.33569938918728,,,,,,40.761224930129444,,,39.13439686825216,,,,47.492612136568354,,196.6,120,509
xkralswo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.84047033751449,,,,,36.618262411118934,355.6,300,410
yule2908298,46.97899538448363,50.50539314107686,,,,,,,39.899880836741445,,,,,,,,,,,,,,,,,,,,,,,,,41.65510739821689,,,,,,,,,,,,,,40.14523800619114,,1002.6,120,504
zksxkfltm13,,,,,,,,,,,,,38.50754041241865,42.184798616328806,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,30.00820416515026,,,,502.6,330,1910
dlwldus5149,42.37532024453006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3145821663404,,,,,,36.332216575054126,,,,,38.71260704945881,,,,98.0,90,327
virni1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.169705858291618,,,,37.513897226546064,,,,,,,,,,,,,,,247.4,300,847
hyein_hi7,,40.92262516482086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.75962010691823,,,38.99932477206362,31.0462011690981,,,,,,,,,,,,,,,115.0,90,125
bluesoso,,,,,,,27.198666762254362,,,,,,,,,33.12668155973765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.4,180,835
fungji,,41.943397119364704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.43857425142653,,,,,,,27.160928273673257,,,,,,,,,109.6,90,429
ziggu-ziggu,42.78147824082762,52.432036723615326,,,,,0.0,,,,54.85514835169093,55.3952852629055,45.80458416654322,,,53.553179319377385,42.25846802841428,,,,,,,,,,,,,,43.75690618562542,,,48.57527770633301,44.83811842486713,,,54.377508475050284,,52.77428940680209,40.707970735170626,,46.32701097154038,53.791590813537205,,,44.53001234830967,55.50487415415561,,6244.2,630,1517
sdm_bomi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,120,161
sej900112,,,,,,,,,,,,,,,,,41.48621196808598,,,,,,,,,,,,,49.297528253776605,0.0,39.878258911649574,0.0,0.0,,,30.394390988255882,50.779347928464446,,,0.0,,,,,36.90044791810978,37.378297286847356,35.554870866992225,,994.4,180,1916
lee64025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.515268722859695,,,,,,,,,,,,,,40.276519587665184,,,,70.4,570,1311
idscs1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.79647023076932,34.02244695741123,,,40.38318696545179,,,32.896064553731605,,,,,,,54.025667869036596,,,,,,2639.2,450,455
kyy74689,,,,,,,,,,,,43.82455886010348,,,,,,,,,,,,,,,,,,0.0,38.91937867416433,43.755358667349554,53.07323392900197,,,,,,,,40.1696423902124,,,,,,39.581177361818774,,,1796.6,420,1397
lim8419,,,,,,,,,,,,,41.67694182439257,,,,,,,,,,,,,,,,,39.70815486703016,36.69060638024756,38.66909027393892,,41.8413591100048,0.0,,39.058423738812266,,,44.83330469169999,38.48424519917654,,,,,,36.45337478971054,40.58281872893731,,2958.2,510,2964
chosaehee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7671765516096,,,,49.82625263985568,,,32.578104666895825,,,33.04149383057095,,,,,,150.2,210,582
sapphire512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.79148972875308,,,,,,,,,,,,,,,,,,403.8,60,156
yelloww613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.0,150,203
sixmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.379378514851766,0.0,0.0,,31.38143344259573,0.0,,,0.0,0.0,,31.704400533830423,,,0.0,,0.0,,0.0,,181.6,60,1361
ecoutestu,28.440147581115482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54117943203725,39.91787513033093,,,50.86674875269779,,,,,,,33.83183840839876,,48.36335165827253,,0.0,,53.6,150,405
sonsm8,,,,,,,,,,,,35.3461178692807,,,,,,,,,,,,,,,,,,,39.67646944662997,34.6096412279102,,34.6360692302423,36.3465767492225,,,,,,37.22597662690072,,,,,28.29182190439381,31.545785910384627,34.978655218247795,,3221.2,360,1354
zellove12,,,,,,,,,,,,48.35389623465449,,43.00840621842281,,48.016942129288566,,,,,,,,,,,,,,,37.656868016905904,,0.0,,0.0,,,,,,40.20775436934434,,,41.67843366379916,,,,43.44211282809121,,3746.8,540,2932
