blog id,보석십자수,미니어처,펀치 니들,3d펜,3d프린터,가죽공예,가방 만들기,양모펠트,프랑스 자수,스크래치 북,LED조명,무드등,칼림바,오르골,발난로,우산,캡슐 세제,전자저울,산소포화도 측정기,소음 측정기,거리 측정기,온습도계,적외선 온도계,높이 측정기,타이머,유수분 측정기,아두이노,라즈베리 파이,마이크로 비트,휴대용선풍기,스피커,디퓨저,기저귀,파우치,운동화,청소세제,로봇청소기,전동칫솔,수납박스,청소포,에어프라이어,거북목베개,컵홀더,공기청정기,진공청소기,자외선차단제,섬유유연제,가습기,마우스패드,weekly view,2021 post num,5years post num
1dasul1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.16758876311833,,22.964042020137978,,19.75546337771445,,,,,,,22.86315703974301,,,,,,,,,113.2,30,407
bora652,,,,,,,,,,,,,,30.04005480946863,,,,,,,,,,,,,,,,,,36.47522041351103,,18.873997848277337,24.851099464087895,,,39.389281365183955,,,,,,,,28.084474137287636,,,,209.2,60,922
wjd2444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,30,160
mijj92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.056466937389914,,,,,,,,,,,,,,,,,,133.4,60,492
thfug11,,,,,,,,,,,,39.97279271697988,,,,,,,,,,,,,,,,,,,,35.34983510453956,,,,,,,,,,,34.30890738304489,38.439633288512184,,,,,,598.2,60,422
duadlswk90,,,,,,,,,,,,36.444399211079144,30.163820738128308,,,,,,,,,,,,,,,,,,,36.04716165063332,,22.995316963420226,,,,,,,31.72316075470939,,,,,,,,,1259.2,60,633
vuvb1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.711040758740005,,19.60175298794508,,,,,,,23.004109001142247,,38.4440281083765,,,,,,,90.4,30,352
hjungeun27,34.44372986630527,,,,,,,,,,,35.374977345512605,,32.12914213897154,,,,,,,,,,,,,,,,,,32.4201034210434,,34.55170969232884,,,,,,,37.40877516721487,,,44.042256728309894,,,33.51868635737555,40.09282484144154,37.955902465466906,2978.4,30,730
johyoim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.49935272437638,,,,,,38.58343941914691,,,,,,,,,102.2,30,251
xrudwnx123,16.746139237132226,,,,,,,,,,,29.89834046704602,,,,,,,,,,,,,,,,,,,22.075358105636052,,,18.79766789621715,,,,,,,,,,,,,,,,2563.0,30,255
staceyahn,,,,,,,,,,,26.00742555020669,,,,,,,,,,,,,,,,,,,,,,,30.5784987196606,,,,,,,25.125893706460925,,,20.69104982828828,21.049207116594545,,,,,9310.2,60,748
jamae1sang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30374641983559,,16.207331762671032,,,,,,,,,,,,,,47.250343373711424,,92.0,30,432
chry6295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.203183604840092,,,,,,14.79514940126553,,,,,,,,,111.0,30,275
syjcobom0615,,,,,,,,,,,,,,,,47.87701360631524,,,,,,,,,,,,,,,,35.99498442741644,,,,,,,,,31.520127457348472,,,,,,28.882695056558063,33.77761894248553,,2880.2,60,926
starrysky52,,,,,,,,,,,,23.89626499836005,,,,,,,,,,,,,36.34361725617171,,,,,,,,27.044913771850176,19.81097525242415,36.70923418335104,,,,,,19.995890480794472,,,,,,,,,51.6,60,495
sadpp,32.67686480735947,,,,,,,,,,,37.962805317751624,,34.73982809472749,,,,,,,,,,,,,,,,,,,,,18.534469417652993,,,,,28.274694148814625,22.572664172352514,,,,,,,,,385.0,30,760
locus_toto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94169188899285,,,38.18169333703213,,,,23.096601137477137,,312.2,30,1082
ys141116,,,,,,,,,,,,,,,,,,,,,,,,,34.92911040143725,,,,,,,,,,,,,,,,,,,,,,,,,95.0,30,110
haneul9585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.623525438156296,,,26.62150455716906,,,43.53764161023987,,,,,,,,,,31.078961212596333,,133.0,60,820
hb2_love,,,,,,,,,,,,,,,,,,,,,,32.88302974487486,,,,,,,,,,22.562618150966113,31.444106446291222,,27.970147881199814,,,,,,,,,,,,,,,116.8,30,217
420dussssu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.451915367390242,,,,,,,,,119.4,30,256
kimhn0810,,,,,,,,,,,,,,,,,,,,,,,,,26.104344897581008,,,,,50.37509415027024,,25.417140739119667,44.997764449934145,,30.899986998181237,,50.21195375843934,,,49.49344174231369,,,,64.84060236229747,38.25992922345806,,43.96906354644864,,,276.0,30,707
matroplus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.715751074633136,,31.20427002359817,,,,,,,,,,,,,,,31.471082350383696,,133.4,30,423
djlog3,,,,,,,,,,,,21.42874041787575,,,,,,,,,,,,,,,,,,,,,,,25.310608337556534,,,,,,,,,,,,,20.80796936247588,,99.8,30,1500
yoong4097,,,,,,,,,,,,44.521384242375795,,,,,,,,,,,,,,,,,,46.69204932892215,,43.38474929244845,,34.670424718022296,,,,,,,,,,62.118395952684345,,62.28718661916152,,55.08823610454466,,152.2,30,1024
kye8719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0,30,474
necokaeru,,,,,,,,,,,,,,,,28.449622565812188,,,,,,,,,,,,,,36.134446961169424,,,17.161155378101697,20.282627041415893,18.772986289337265,,,,,,,,,,,,36.45520942371827,,,38.6,30,443
diplomat81,,,,,,,,,,,,37.249898011207414,39.327526843402744,34.57439200588069,,,,,,,,,,,33.86841501825206,,,,,,,37.881056772918065,40.73279259409812,12.375507201078479,25.07938249402145,,,,,,27.920632181208205,,,66.76208378218011,,,,52.48797825640077,,5662.2,90,775
ray_la,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7004391675098,,,,,,,,,,,,,,,,,,,60.0,30,360
bdh2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.03685730519393,,,,,,,28.027626527779425,,8.6,30,115
thdud261,,,,,,,,,,,,41.20966620068778,,,,,,,,,,36.480163937074046,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.2,30,296
enjoy-4ever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.336769972250135,,,,,,,35.94649229363851,,,,,,,48.189498224128414,,527.4,60,542
koko2493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.935707186092934,,,,,,,,,,,,33.18596961477813,,,394.2,30,1500
minxvely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.39585346795665,,,,,,18.729622254846586,,,,,,,,,121.8,30,285
grim0303,,,,,,,,,,,35.61980862746185,26.24800832695724,,,,,,,,,,,,,,,,,,,,31.08160865804154,,,,,,,,,,,,25.57553239167408,,,29.46669966871569,42.275685678436666,,819.8,90,707
unitimer,36.46884133212466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.8,60,759
olclzloa,,33.66961990365533,,,,,,,,,,39.845955020714236,,32.91530663866036,,,,,,,,,,,,,,,,,31.638074758641693,37.05610433561975,,,,,,,,,32.3683993794456,,,41.31464531122919,,,,,,1459.8,30,919
label204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.72481614515852,,,,,,,32.043189286672366,,,,,23.772489690680224,,,,27.4,30,509
youjin2671,43.38745386931566,,,,,,,,,,,42.6942420880363,,,,,,,,,,,,,,,,,,,26.663671639578286,35.78075378296661,,,,,,,,,31.535645991989476,,,46.24543348634417,,,,42.06575965383449,,144.6,30,505
wonbin5573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.99337039315285,17.93506785046627,36.29916250936229,,,,,21.723617784882762,,,,18.74306316657855,,40.36585183950924,19.95885503952599,15.435935134859498,,35.3364275102172,40.61088222521203,,430.4,30,716
pure_yeong0,,,,,,42.1423701705108,,,,,,40.58833512933874,37.928557986759586,30.09689471653099,,36.37996339912765,,,,,,,,,,,,,,,,38.55179846408513,,32.89632805941303,31.736965667174292,,,,32.84446353454559,,27.348673335680534,,,42.3300653224224,,40.589313010401405,,40.48392403772366,,265.4,60,1666
nypsyche,,24.58062851340954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,30,125
11sweetone11,,,,,,,,,,,30.57643290175914,,,,52.892513887027384,,,,,,,,,,36.04429181431638,,,,,53.70377118537497,,31.013059229001364,45.641410416126284,38.02664315785353,,,,,,44.501036391609695,38.590014830733296,,,43.12865732209439,,,43.508921142585635,47.027781792063664,,293.0,120,2038
o0z_z0o,,,,,,,,,,,,,,,,31.568116872607483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.2,30,458
eun_h92,,,,,,,,,,,,36.01395443285079,,,,,,,,,,,,,,,,,,41.1423811989076,28.24547273643108,33.76390253930262,,28.7884547513008,15.88494400315109,,,40.46139843533021,,,30.0001560295575,,,43.00919513448034,,33.88165126580673,36.87060814898661,36.85154360685403,,1001.8,90,1851
fogunion,,,,,,,,,,,,,,,,43.793905852523885,,,,,,,,,28.21505011095841,,,,,,37.51279608097326,39.38343219251662,24.80740036752506,21.768866130671178,30.041608781586834,,,,,,,,31.712691726931862,50.10079178071063,,,,,31.55987942296181,215.8,30,465
hyejung919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.11903562796504,38.39697097013855,,,,,,11.044011402452,,,32.308307325441106,,26.898772239508883,,,,117.6,30,476
sulove89,36.27836675158348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.27512635831943,,23.595779833218746,,,,,,,,,,,,,,,,,29.23735919408122,14.4,30,157
jinju8803,,,,,,,,,,,,42.807483213534475,,,,,,,,,,,,,43.700155133137855,,,,,44.719830827937926,,42.93497907317916,42.1214848959832,33.71256020832236,31.297754991363696,,,42.844861665279275,34.04629943247947,,34.6188987074603,,32.34319930344774,61.021565820354944,,,41.13899858491954,49.92260201968647,43.97847810989795,677.0,60,1275
cha81077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.11629232156478,,,,39.17669228876684,,,,,,45.60725108364965,,,,31.788484960883284,,,,,,358.2,90,754
0118346818,,,,,,,,,,,41.696286765451305,,29.18824729555348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.908350365115325,,,29.796632354829576,20.605102877874543,,32.4,30,176
journey202,,25.132017481108498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.80220313075313,,28.78871002203328,22.43643386778566,,,40.02444699297007,,,32.55365158484154,,,38.249991932480135,,30.395299597673155,,41.00746871291961,,472.4,60,1291
thfwl2095,,,,,,,,,,,,,,,,35.90447150495876,,,,,,,,,,,,,,,,32.74978137067416,,27.008355443915377,,,,,,,,,,,,,,,,1434.0,30,463
uniqueme1220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.40927760679867,,,247.0,60,269
rusl333,,,,,,,,,,,,38.4751259994927,,,,,,,,,,,,,,,,,,,,44.12564287112519,46.656450404861225,30.20106965312981,20.57725712522679,31.52780388880633,,,,,30.881416898818813,,,,,,34.699582246965136,50.870149947208354,,407.4,30,1552
sjd4413,,,,,,,,,,,,43.329508572001004,,,,,,,,,,,,,,,,,,,,39.55417416810252,,,25.861967799731225,,,,,,,,,,,,31.025900372065774,,,440.2,30,372
skd9654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.668239271243966,,33.04962938272633,,,,,,,26.419404808506453,,,,,,28.346676206385194,,,306.2,150,620
yangsart,,34.67650491836562,,,,,,,,,,50.96827346993397,,,53.58070388484634,39.54613993174149,,,,,,,,,,,,,,,,36.9323140329663,,34.3414057316714,36.72623484412672,,37.898953641123754,,,,28.01093151805653,,,45.08860203615505,,32.098820461167534,,45.255245614395825,,2266.8,30,1347
lma2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11857954531823,33.00559182994205,,42.62912444886691,,,,,,,31.25199394835413,,,,,,,59.04260680093667,,1471.8,30,604
bback1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.983492896510096,,16.2,30,121
01031176679,,,,,,,,,,,,,,36.65927582333867,,,,,,,,,,,,,,,,,,,,36.853430825703896,27.306711931703042,,,,,,30.840247143771585,,,,,,24.09737144289198,,,1000.0,60,636
kh__92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.405016648885955,36.31491451275028,,,,,18.269416907486406,,,,,,,,,16.4,30,509
jihea809,,,,,,,,,,,,,,,,42.58469057782275,,,,,,,,,,,,,,,,,,,,,,,,,20.38483101479961,,,,,,,30.398691615981058,,570.0,30,372
a7273600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75888125007449,,,,,,,,,,,,,,,,,,853.0,30,285
20000950,,,,,,,,,,,,,36.658711592773635,,,,,,,,,,,,40.19531138112543,,,,,,40.36421310723557,26.31816082237568,,40.75574919195596,42.82593703612802,,,,,,,,,,,,,,47.64056626621671,1299.4,150,1469
u_purekiss,,,,,,,,,,,,31.746612255981354,,,,38.21082777795051,,44.13060599621042,,,,,,,,,,,,,32.067706144181386,36.50463276871735,,,,,,39.24218481918014,,,,,,15.781283334774153,,42.37392663739721,,,40.19992531090138,419.0,30,497
temporal_record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.962988524430408,,,16.201049019517768,,,,,,,,,,28.590150191783877,,,,,,10258.2,60,468
kimhyunhi218,32.1421476808521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.6,30,315
dani_o3o,50.81566915740348,,,,,,,,,,,34.69180684885681,,,,31.993211755482218,,,,,,,,,,,,,,,29.91754946196276,30.77883158862705,,41.42942345970941,,,,,,40.064378167784014,,,47.041155929770014,,,,,40.72334879341818,,347.2,90,572
elinastyle,19.19429009446413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.023361773847668,,,,,,,,,,,,28.02322276831696,,,1440.2,150,1340
nonkkalkomi,30.254235620090903,,,,,,,,,,,51.42250113191122,,,,,,,,,,,,,,,,,,35.14330561975589,,22.74899528872031,,30.512493262211176,,,,31.110159821222368,,36.03621143290291,32.33659912254942,33.214149238870206,,32.79037916647326,,,,52.53842649582322,,2608.2,30,1270
yura3753,,,,,,,,,,,,,,,,29.195863228009106,,,,,,,,,,,,,,24.47194910758395,,,,,,,,,,,19.192702684904475,,,,,,,,,536.2,60,1182
zinglove1553,,,,,,,,,,,,,,,,34.69289113919906,,,,,,,,,,,,,,,,,,25.565230449693278,21.542314621175585,,,,,,28.059042407053052,,,,,,,24.150176429070594,,107.4,30,415
hajung3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.486893465963163,,,,,,,,,,,,,,15.483191361343163,,,117.4,30,214
keb9889,,,,,,,,,,,,,,,,,,,,,,31.86918283911318,,,,,,,,,,,,,,28.974835677846304,,,,,23.462935951133005,,,,,,27.29917685061423,,,1666.6,60,652
zicoaaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.862809919365308,,,27.52434549183338,,,,37.46364740567719,,5.4,30,207
danganwoo,,,,,,,,,,,,30.840962239743558,,,38.913560650939694,35.36244375914767,,31.258360584163793,,,,,,,,,,,,39.49341488394609,30.728157295608465,40.37167267668136,45.16997089739137,33.97424246163044,33.13606663267601,,,,,39.82984876262495,32.860513660288646,,,,,,43.09915980611966,38.486017365051445,46.217514852774165,1920.4,150,2223
dunghea,,,,,,,,,,,,,,,,,,,,,,38.02641052721431,,,,,,,,,,35.803375101478046,,,,,,,,,29.15687920582855,,,,,31.475390664250334,36.27204743021343,31.872568567047054,36.97151507205485,162.4,60,990
juri8809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.37644606965016,39.28131192479551,,34.84941796414646,,,,,,,,,,,,29.648208869515813,,47.42884440096994,,1776.4,60,473
dkfk0917_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2,30,1500
hosoo881020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.408091384276467,,,,,,13.98830941953676,,,,,,,,,55.6,30,219
sadstoryu,,,,,,,,,,,,24.803185835341683,35.5488949937308,,,,,,,,,,,,,,,,,,,25.47776909612683,,26.333392579330074,,,,32.448438802097,,,24.04245526899597,,,,,,29.572185234836727,,31.81027139470529,390.6,30,334
hikari_1995,35.484478466063734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.189534447061526,,,37.697231121252145,,,,,,30.066619929584782,,,,,,,,,194.4,60,504
zenoms,,,,,,,,,,,,27.69783240601645,,,,,,,,,,,,,,,,,,,25.28613988752068,68.34211292706557,,48.19683027608973,41.62427797527026,60.31538444261426,,79.33825857222325,,,,,,13.441212954515374,,77.18393483005777,,,,128.4,30,3613
alstjd62ct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,60,690
wldud9790,,,,,,,,,,,,43.078322406001384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.966990482348436,,141.8,30,284
shoutsky0517,43.09812760819887,,,,,,,,,,,52.7904599875775,,,,39.14395572890064,,,,,,41.18211358516216,,,,,,,,,29.70114347318668,19.227301129024887,,,33.5573365045487,,27.154542040451997,,,,32.857307703706226,,,,34.13482427090638,,,38.1596756105857,,808.4,90,1394
skjmws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.05349233748712,,,,,,,,,,,,,,,,,22.6,30,157
myeongju0219,,,,,,,,,,,,32.858826139540994,,,,,,,,,,,,,34.141725127428245,,,,,28.108858499336783,26.243065189997523,25.413096813183877,,,,,,32.061087148423184,,,26.17332345681174,,,34.84526358801793,,,,,,106.8,30,449
tmfrlangel,,,,,,,,,,,,24.481058013550083,,,,,,,,,,,,,,,,,,,,37.13939392907101,,,35.54963793755364,,,,,,,,29.724051065634853,,,,,39.95852891641185,,182.6,60,1066
lsogk70,,30.10184187760731,,,,,,,,,,,28.559785763424923,,,,,,,,,,,,37.68628484984265,,,,,,,,,19.015503504128553,,,,,,,,,,28.56123608236282,,,,44.41891632629827,,35.4,30,165
emas_drop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.277959083232293,,,,,,,,,,,,19.98313809672036,51.65459276678004,,602.4,30,788
chiaki25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,30,471
name6403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.8,30,223
bbqchicken77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.067884441019515,,,,,,,,,,,,,,,34.83729156464974,,,1646.8,150,655
bijourjf,,,,,,,,,,,,,,,,19.965395343196207,,,,,,,,,,,,,,,,,,,32.93495157221266,,,,,,29.83618959673323,,,,,,,,,1099.2,30,631
3117449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.41070435770996,,,,,46.99133666844017,,,,,,23.549343987583146,,,,,,45.6,30,154
okskzzz9690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.15050079634645,,,,,,,,,,31.82235773394875,,,27.091554844821555,,,,,,258.0,30,676
hnojkm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.204265664054894,,25.54612440582619,36.42521238788044,42.94239247074164,42.419439431135736,,,,,,22.6302067296022,,,,,,40.57660662550497,43.885510094352284,,776.2,60,1179
rumexfany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.96566244446975,,9.6,30,395
dawoon483,35.617863811873676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.08210122104547,20.056712472226195,30.1858211400769,,,,,,,,,36.38354387110099,,,23.25418458896033,,,741.4,30,1197
khlee5260,,,,,,,,,,,36.98445070436383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.552325518836106,,,,,,,,,810.2,30,478
xuxis2,,,,,,,,,,,,30.5303949472344,,27.996089700926234,,25.48504131529173,,,,,,,,,,,,,,34.5293095121397,31.566192039151893,32.297813631324466,,25.317401539205452,,37.60633717511018,,,,,,32.85840932666154,,,,,,,,370.2,60,1548
skyhygy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.863250412678656,,,,,,,,,2424.8,30,1102
haeun9014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,30,145
vjdud1222,,,,,,,,,,,,,,32.01762835675882,,28.873503833540653,,,,,,,,,,,,,,,30.413935042426296,21.877643273521535,,,20.417792698411265,,,,,,,,,,,,,,,285.8,60,400
lwg5926,,28.933386365116387,,,,,,,,,,25.675846685501003,32.81211875719405,,,,,,,,,,,,,,,,,,24.926288641971293,,,,,,,,,,28.482503140401406,,,33.11174205697673,,,,38.1305404251659,,608.6,60,1302
chltkdgns159,,,,,,,,,,,,27.87840296147212,41.21393762583439,18.853718779577857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.455916321639158,,,,,,131.0,30,676
sooyeon629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.448877087144243,,,,,,,32.577014325751335,25.18633686230175,44.66444373892922,,,,31.0790457328702,,160.2,30,274
9542185,37.61532866281614,,,,,,,,,,,41.937033764955814,,,,37.337770740732836,,,,,,,,,,,,,,37.94682785230444,,35.364948820899826,40.9267465939354,31.224697178285545,34.67439310779447,37.67342484043338,,,,,29.30471181527641,26.297889244095394,,29.836148837347263,,38.53212879875348,34.8044454888434,39.78601694460888,,168.0,90,1911
ziuziueeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.47819832485878,,,,,,,,,27.2,30,1500
lkjta55,,30.543095847361638,,,,,,,,,34.0478679074126,34.454521139816116,,,,,,,,,,,,,,,,,,,,44.39745708686326,,,,,,,,,,,,39.08362619681886,,,,,,151.2,30,424
from_being,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.490313217760296,,35.645519445129786,,,,42.505216808052644,,,,39.83135763404614,,4598.0,60,369
hyunjing_14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.481051572864416,32.48481905116288,43.190709446903554,39.97471830130878,,,,,,49.75002770872486,,,,,47.665924292050946,,,,164.6,60,878
angeldbs9711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6,30,436
dlarbals,,,,,,,,,,,,,,,,51.007207138948985,,,,,,,,,,,,,,,,37.26158703015066,,30.317424358059345,,,,,,,27.362631741212954,,,,,,,,,174.6,30,525
justdoitming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,30,207
rmfkd6064,,33.432446952123925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.972230651394565,,,,,,,,,,,,,,,,350.2,90,634
happymina,,,,,,,,,,,,25.61738602177029,,,,23.917293526171306,,,,,,,,,,,,,,,29.976448432517927,,,20.998938932896223,22.805361819902345,,30.10945808675625,,,,,,,31.02551337441888,,,,,,2446.2,60,544
ssotraveling,,,,,,,,,,,,41.30778663112084,,,,,,,,,,,,,,,,,,,18.716395030077354,,,,,,,,,,23.6237178636537,,,,,,,,,64.0,30,257
su6eong,,,,,,,,,,,,,,,,33.09147598454915,,,,,,,,,,,,,,,,19.03341462273354,,12.952933098521608,,,,,,,31.20808065485067,,,,,,,,,46.6,30,153
dahaeyoo,,,,,,,,,,,,,,,,40.83247488589676,,,,,,,,,,,,,,,,27.701724512436307,37.546881987312275,26.16517285060955,28.07734339063164,,,,,,,,30.097887351851536,38.530772432754105,,,28.25832747029387,,,1140.4,60,1094
o_live_you,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.6,30,373
reanghea93,,20.808645097416225,,,,,,,,,,28.38127192835342,37.309256179361796,,,34.84224047524108,,,,,,31.821449026424823,,,,,,,,,26.47609298539861,28.80903462817979,,23.06459777078412,,,,40.826075012647884,,,,,29.65280270771802,,,,,41.641201388767726,,3144.2,90,1540
ghdtndus93,,,,,,30.153485850457837,,,,,,,,,,,,,,,,,,,,,,,,34.95318002517399,,29.706717195548205,,20.439121902975,26.27375641077946,,38.95351303781818,,,,24.07256098865169,,,29.58233436268979,,,,24.785052961670075,,100.2,30,719
sej0500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.594524615126048,,,,,,,,,,,,,,,,40.0,60,316
come0511,,,,,,,,,,,,,,,,,,,,,,,,,41.003532575468185,,,,,,,,36.889285583704,24.182076133845094,,,,46.0417256377972,,,27.13373224013411,,,47.675655236785616,,,,37.01236318232405,,213.6,30,440
first0720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.61773314473454,,,39.49838199653531,34.643301445766774,45.20266490723856,,50.88757993278701,,,,22.30638477037423,,,32.570100329354865,,,24.83528753071586,53.38181071662372,,721.8,90,2053
junmilk_u,,31.494100401496535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.480692491556702,,,,,,,,,,,,,,,,,33.580894693186714,,134.0,30,366
ring5047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,30,254
delight_achieve,,,,,,,,,,,,37.10780646081241,,,,24.915519624048716,,,,,,,,,,,,,,,,,,28.774313525694772,,,,,,,23.07087326335641,,,,,,,,,179.2,30,261
veryvass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.886485880219606,,,,,,,,,,,,,,,,52.8,30,234
quattroher,,,,,,,,,,,,,,,,,,35.67809631172613,,,,37.62327066885888,,,,,,,,,28.79556386105026,41.68057844244058,30.6315750390507,,,,,,,,36.424417826883385,,,,,,40.1926375998987,,,921.8,60,1426
sesirlis,34.42463397984489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.684121337912508,,,,,,,,,,16.58549345272335,,,,,,1149.8,60,974
15_november,,,,,,,,,,,,,,,,32.65848895490916,,,,,,,,,,,,,,,,32.178165003507274,,22.4644251672719,,,,,,,,,,,,,,,,2953.6,60,604
ahtsksal1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.365120704674204,31.888633796302116,42.09114022701996,,35.108663987490694,,32.0292182939185,,,,18.71638886580006,,,50.9434813905385,,34.02389243845417,31.446796939128163,,,2944.2,120,2525
longdari2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.0,30,196
ujoo_chef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.97989871550137,,,,,29.52536626509879,,,38.82760973469784,,35.73186472015227,,35.646077022727084,,,38.10929328404176,38.30971010097713,,2014.6,60,931
valencia3,14.945531551111872,34.38952054939448,,,,,,,,,,,35.16472378499398,25.982351942516626,,36.920925301851824,,,,,,,,,,,,,,,30.36691345542844,26.64894948221875,,26.068300253954728,,28.654028435984326,,,,,31.2688838169777,,,25.568723536123194,,34.11770203652077,25.56199066427674,43.801610806732924,,505.8,90,1952
dntjqcjswp,,,,,,,,,,,,23.502950370619654,,,,,,,,,,,,,,,,,,,25.50677031624704,,,24.16808682972514,,,19.95355194683095,,,,,,,45.86136690837352,,,,43.704371842184806,,757.0,30,691
angelyoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.70833533406457,,,,,,12.982083884590486,,,,,,,,,315.6,30,374
